packet_size,flow_duration,request_frequency,token_entropy,geo_velocity,trust_score,label
740.0,2.603970187263522,3,7.783514845356264,9.993599471589164,99.0,0
449.0,3.730287546459016,8,7.3494806181104995,22.880442779968323,93.0,0
134.0,0.1828775591424621,2,7.554596205927646,1.8168174700393207,90.0,0
408.0,2.4337994132428507,3,7.848581584833045,4.069606493587424,81.0,0
1604.8472734326076,1.671646139219077,1,7.20704663164984,1.5296262124787454,84.0,1
373.0,0.1005322480417422,1,7.497348168411082,4.132952584116679,80.0,0
506.0,1.26780153175359,4,7.520739402532394,18.664980904878657,70.0,0
418.0,1.617910707911128,3,7.542854792843474,1.575231774505783,68.0,0
245.0,4.867628901859852,3,7.206570800267579,2.950483626110993,93.0,0
403.0,1.5054010829178426,2,7.105940404193941,1.0046631068163192,71.0,0
548.0,4.964106113739278,7,7.923184562756364,6.823485973531874,70.0,0
512.0,0.2448291264108964,2,7.57841125756042,15.440314992492342,86.0,0
515.0,5.564521168136907,11,7.799660696080305,3.241766543704634,93.57605383701328,1
802.0,1.1156320006419027,5,7.374518351062518,2.7226409853716502,79.0,0
1154.4513694637662,0.7026852224390987,4,7.390430222408952,21.168373185366683,72.0,1
376.0,0.1284320207251252,9,7.729039474174603,27.702578976174188,71.57605383701329,1
649.0,0.1669149973091633,2,7.368135129686864,20.79259723931405,81.0,0
401.0,2.500155487592753,6,7.510263440418008,45.54149640141873,76.0,0
399.0,0.0615140417384583,3,7.776636500073982,0.7122924653607692,86.0,0
226.0,0.7255036285884615,22,7.472134678455561,1.0983087857056888,86.0,1
1250.7203258533914,2.337607774406345,5,7.611010068856954,13.7179401220115,81.0,1
377.0,3.269767991655206,6,7.352823184267666,40.43422091492421,69.0,0
392.0,0.0868883459389815,5,7.65605766502899,17.023186318366204,73.0,0
342.0,0.7031212741806976,17,7.483058117567786,8.957854751229636,72.0,1
460.0,1.1430862773522132,5,7.426829402489288,5.741201010408394,80.0,0
1148.1894920645304,1.3250644086900674,5,7.243773482632685,12.046275605291106,92.0,1
530.0,0.948373063692482,2,7.171539932768549,0.2034883641421812,89.0,0
253.0,3.6185532872658377,2,7.435481282087174,3.767522290135844,78.0,0
470.0,3.301291695781482,3,7.512080554269961,15.59484146246782,94.0,0
1256.7499237353272,4.30768526416264,6,7.296004733109369,18.980723297110327,79.0,1
183.0,1.963791754015712,5,7.586458964833308,11.938881610229243,76.0,0
503.0,0.3094386952766784,22,7.443695139001985,4.295159997182304,75.0,1
590.0,0.0416521354722726,5,7.760495068331086,0.4307609341052624,74.0,0
296.0,0.9448571873937373,8,7.543652201436828,2.435342477889022,75.0,0
314.0,0.22873625043587,5,7.648364829911161,4.30508675613887,69.0,0
663.0,0.0207640269638135,4,7.364700819640494,1.8788429531421,75.0,0
702.0,1.005273527423575,4,7.620740864399472,5.632387980495224,100.0,0
537.0,3.219331355558805,6,7.238378573247658,6.118613011556343,76.0,0
775.0,0.4244162922965564,3,7.198832518588274,7.299952323334794,87.0,0
511.0,0.8885649994998966,6,7.405136678959244,1.942276369741156,70.0,0
328.0,3.272345846288662,7,7.740435775813816,18.589691184043183,83.0,0
306.0,0.2768819984987631,28,7.518810647388398,23.01067427365112,74.0,1
729.0,1.8040007540988008,4,7.419189807589586,2.431285377699565,69.0,0
542.0,0.8851357146096223,5,7.772579837635376,1.0986709510431267,72.0,0
369.0,0.2386669010790912,4,7.496473392037265,2.3062000566590646,87.0,0
459.0,4.904500321467198,3,7.545131943747948,8.217161377345302,89.0,0
1534.5822246742296,0.2416430442854471,5,7.600027871039723,0.8286990995974602,100.0,1
749.0,0.9798700162604114,7,7.855154353977357,2.82610785871025,75.0,0
555.0,1.2974448624426862,9,7.809520394198805,3.332303467249829,90.0,0
579.0,1.489715900708022,11,7.733651060283202,10.673532287315178,76.0,0
510.0,0.962452808298272,6,7.798965521864339,19.413340306169808,66.0,0
327.0,1.7256420855949357,6,7.562054534974827,0.4745025250958108,67.0,0
557.0,7.599691188160506,6,7.701196364008664,3.769985517280376,69.0,0
519.0,2.3620637568580265,3,7.670492677989177,12.223130401526875,92.0,0
578.0,0.5232779939438307,5,7.103781213976642,5.719665681211794,84.0,0
312.0,0.840002974833037,3,7.417985659157212,9.737444027238476,70.0,0
395.0,0.4175233022394816,4,7.303160864526269,3.568523840196063,84.0,0
631.0,0.901445982596865,3,7.416580149253657,6.895042076072207,81.0,0
585.0,2.1247149037928312,4,7.675520132723923,5.368854555139695,62.0,0
538.0,0.2326107591834239,4,7.716546805403009,0.0671210778503157,75.0,0
403.0,0.1547158614970534,7,7.210155886473009,4.26387343509666,68.0,0
376.0,0.2568640414502505,9,7.729039474174603,27.702578976174188,59.0,0
758.0,0.2789485653305183,2,7.507674250922382,9.241849955959305,92.0,0
525.0,0.3285472198487864,4,7.435636499413157,9.699531035795795,93.57605383701328,1
685.0,5.929499666294218,6,7.334262330057602,3.62424874487907,73.0,0
758.0,0.5800044644515174,4,7.462604857780128,6.287669588389317,66.0,0
476.0,5.507639150137303,3,7.651290198709398,6.361715831601206,80.0,0
529.0,1.740102707449203,6,7.554672461575177,17.473226543835636,72.0,0
318.0,0.1843247219939894,8,7.281513599152356,7.222867138250742,82.0,0
472.0,1.241371854108699,7,7.428454944438595,8.241877159435235,67.0,0
353.0,0.8767250844061734,5,7.078193876597264,1.699141628506412,67.0,0
512.0,0.1525888901614365,4,7.605074510570297,4.367620434890471,57.0,0
434.0,1.4786187620632796,4,7.638476441920366,5.726116663387534,88.0,0
300.0,0.3592553329943529,5,7.610349012410698,9.942457105193151,76.0,0
482.0,4.201701713849264,8,8.0,5.684613235489556,88.0,0
595.0,2.4793901802713463,8,7.247679876007745,9.61755627119448,86.0,0
395.0,1.5308010796426312,7,7.207030059160799,3.287665367501949,76.0,0
502.0,4.03854758722513,6,7.715802403686626,7.068224231463878,95.0,0
473.0,1.2162538845975224,23,7.624832220341792,7.1810174315775015,80.0,1
486.0,5.360686002887816,6,7.612266626303368,0.2516477198426196,79.0,0
523.0,3.518050805015164,3,7.524189733219584,30.8461000046063,91.57605383701328,1
672.0,1.566573772901455,8,7.4428514538267345,6.414886828272973,71.0,0
542.0,0.8483805234460539,4,7.355221217208395,0.5781846190592272,95.0,0
537.0,2.8075027594496067,5,7.286675860780861,34.61969313170683,95.0,0
768.0,0.0670780101068499,7,7.378880002002265,16.91229593896617,59.0,0
417.0,2.330407013301227,29,7.508220014708984,13.551491370971062,54.0,1
511.0,5.221365596452505,9,7.175148772184988,26.38759475749446,77.0,0
1264.3022775588852,1.581079533649816,7,7.283028273773437,2.753213359357471,100.0,1
147.0,1.6831359892132431,4,7.698411978362358,25.964687179843,72.0,0
408.0,0.3842389257012422,7,7.48275246951665,14.472818217521333,71.0,0
574.0,0.5503305917346251,7,7.285636333435857,7.493560574556333,96.0,0
716.0,3.390129517067677,6,7.40095807618605,1.324141856487131,78.0,0
417.0,1.842851104571368,3,7.419571382232316,1.7946868583800326,77.0,0
503.0,0.8759214146771631,7,7.286246977339577,18.50916528228696,91.0,0
853.0,0.5296008244586512,7,7.913640510386473,6.914266229091596,69.0,0
620.0,2.1864627588272567,5,7.423496495578056,4.207375285629912,72.0,0
711.0,3.286879582464854,8,7.490465853960086,14.026505850371048,95.0,0
747.0,0.2781112415989234,4,7.458995925127447,16.941668590818296,60.0,0
500.0,5.0933849813529735,15,7.554451704968895,13.071263001272248,81.0,1
594.0,2.0007244281014254,8,7.785118480596141,6.499299855885886,82.0,0
668.0,0.6103952094507388,4,7.713505428836666,3.977855930502749,85.0,0
653.0,0.8241653776954128,9,7.915950021462455,1.4327612432157288,83.0,0
463.0,0.1071840907787804,23,7.573610257196898,4.962751503327154,81.0,1
494.0,0.8170105462409425,7,7.682593634305944,33.29411102519409,75.0,0
470.0,3.43508201732756,5,7.72222659067089,9.892618418636127,70.0,0
480.0,0.4608637739279608,3,7.298364506792402,7.314235470693054,93.0,0
481.0,5.790611282420432,5,7.469120882291073,15.58121938097344,77.0,0
587.0,2.159342388972469,1,7.210069099759697,1.0781202370080685,77.0,0
507.0,1.8515361834413853,3,7.174023353958387,2.6640920171344744,77.0,0
468.0,0.3064420567947675,7,7.616206789319788,0.3668393389601865,82.0,0
512.0,1.9605418866301465,6,7.238067596792606,1.8349916028895383,79.0,0
409.0,0.3656709176576788,4,7.312977855121912,4.043340582472982,84.57605383701329,1
783.0,2.591160885068339,8,7.659407060403494,4.473882171205725,89.0,0
161.0,0.4794327885285186,7,7.122310383377781,24.557880237410004,76.0,0
461.0,0.850326602315126,6,7.558426711453878,8.574945215302856,75.0,0
597.0,1.353225849191544,5,7.502621765709778,5.418865976503233,89.0,0
386.0,0.0959334153608237,5,7.268025066159377,4.996396886608471,100.0,1
559.0,4.733705914625462,4,7.622694224612212,2.8505030635830435,96.0,0
469.0,0.1973773849703177,4,7.183125426910686,7.589484878705015,86.57605383701329,1
1890.021750155131,0.3703068279488008,3,7.80612727379495,3.769847763515646,83.0,1
308.0,1.581079533649816,7,7.283028273773437,2.753213359357471,100.0,0
446.0,0.4400001729759392,3,7.238534590506586,1.167658890587675,72.0,0
451.0,1.5690175317331034,6,7.569770038847038,11.183607423169471,86.0,0
436.0,1.802280601959128,5,7.278159439669705,16.451717515615442,100.0,1
398.0,0.9725144431796194,11,7.909948740758573,0.2153486313439944,64.0,0
460.0,0.4770927001106022,5,7.55739834614709,3.2928238235077414,94.0,0
593.0,0.1970889789407001,3,7.3356452390543,16.941071144083402,82.0,0
467.0,7.090924323354198,5,7.029155748281915,7.881775341700429,71.0,0
405.0,0.142171248651152,3,7.811270294233357,0.0045966987201186,83.0,0
585.0,1.3563038547031736,4,7.6039352012869905,8.73869470276996,84.0,0
840.0,4.19584095291764,5,7.631633754339585,15.115652516820198,79.0,0
652.0,0.2487454161835194,6,7.535926360117704,7.028747030731014,87.0,0
541.0,1.402797837089889,7,7.270493215786151,9.320377107663212,82.57605383701329,1
470.0,5.009521566935445,7,7.326674437293725,1.5200971899342113,92.0,0
388.0,5.137583587838488,4,7.587194006683574,2.5740073373295456,56.0,0
468.0,2.528004515434997,4,7.400639145797849,2.0734950051531005,94.0,0
552.0,1.0823282604059254,5,7.552042502169432,12.85671156142659,76.0,0
778.0,4.842932475368428,5,7.178394806474925,4.724370578909886,77.0,0
288.0,2.106365232490458,5,7.5131302888911105,14.893329978560024,71.0,0
499.0,0.8189291018862602,7,7.6734888097039295,29.06478346594604,83.0,0
363.0,1.684679629648509,8,7.907397332569274,1.837059649872324,93.0,0
635.0,0.3727122810357888,9,7.209990580514533,28.332669964906056,69.0,0
642.0,6.693242268399565,3,7.510021487747421,21.27340534893788,90.0,0
712.0,0.324515343453194,5,7.734045888154455,0.6838678192560654,76.0,0
431.0,0.6389537027586653,5,7.68853393717637,12.933330067375454,75.0,0
334.0,1.543457863242227,5,7.710849605513959,7.075010529997099,70.0,0
279.0,0.7444507080356617,12,7.837169938616908,6.504423096712914,69.0,0
387.0,4.407160837852819,8,7.13335899652049,1.718500119405029,91.0,0
369.0,1.8125382159225865,4,7.45839857499359,11.006478504928223,85.0,0
680.0,2.070895579871688,29,7.462341358699231,11.611525842450824,66.0,1
1839.8569070880003,2.0410247772403185,5,7.509036308599483,4.531414239600043,78.0,1
471.0,0.2488071309459005,5,7.8007904058043716,16.916131965778852,85.0,0
176.0,1.8752625453648355,6,7.5617990776395025,2.0753019999470843,85.0,0
1855.8399962433457,6.31016767145796,6,7.417787620279284,6.3006188143623,80.0,1
494.0,2.0432997809564184,9,7.4668767883042095,1.5347172522646224,72.0,0
592.0,7.419680572980058,6,7.631671536194744,20.21038519019984,76.0,0
384.0,0.4021705283856682,5,7.883017449526832,1.5238425726644065,60.0,0
503.0,0.3094386952766784,7,7.350201967252265,4.295159997182304,75.0,0
434.0,2.3252198520269656,7,7.8901488174941266,0.1603031255456233,86.0,0
432.0,1.945604370429012,5,7.580187976936164,13.697921397512548,66.0,0
333.0,2.3899124405241543,3,7.655823325494566,4.245493297140483,82.0,0
366.0,5.356139366399793,4,7.62777131100325,6.6405950667837,86.0,0
437.0,0.1301759144835684,5,7.397205689745743,12.707834255152193,84.0,0
229.0,0.4790943193624091,6,7.174786489885028,26.046271075425462,75.0,0
686.0,1.8954862631701908,3,7.040657677706535,0.4078845710258953,73.0,0
456.0,1.663331140975568,7,7.385109094616896,8.428937682873364,85.0,0
746.0,0.684383558338321,2,7.655438108668418,25.143643491289875,78.0,0
674.0,2.0582144699421123,23,7.519541934321069,17.884651555793578,86.0,1
428.0,6.224510791574087,5,7.774982818584748,45.84558912436867,80.0,0
477.0,1.8275057167391893,9,7.170263710214488,0.8155989572565542,74.0,0
253.0,7.7633755438182845,1,7.389640306000802,4.737704031976109,73.0,0
798.0,0.9785533785712476,8,7.527450826618032,62.80656436928443,73.0,0
603.0,2.4059306264822062,4,7.366951128883113,7.153453412462801,78.0,0
629.0,0.559990628523353,8,7.624050332792324,5.288044561212105,71.57605383701329,1
455.0,0.984250729350057,9,7.66354877444298,0.0292966886623034,76.0,0
462.0,2.385538783498681,7,7.536314997357195,0.6565196180364752,85.0,0
573.0,1.7050767027705924,7,7.548997121707037,0.82708340428632,69.0,0
542.0,0.5412107819947788,3,7.456036639424255,0.2892117638574045,82.0,0
645.0,2.7972935400975403,3,7.50498840813576,11.734578388971723,100.0,0
427.0,2.0628645412980053,0,7.578146634172563,1.98863948184352,72.0,0
295.0,0.7443921905301923,7,7.503482540374356,1.1791419917919153,68.0,0
450.0,1.1953006739187753,1,7.670047464020478,7.817157111234854,80.0,0
512.0,0.025784743829212,5,7.68231192244798,2.777758260489942,99.57605383701328,1
354.0,0.0424564798075493,6,7.325615241916475,6.618002071598923,78.0,0
530.0,0.1249975166504612,2,7.482815972009469,11.263061661147958,96.0,0
301.0,0.0423260405265463,8,7.502826975379802,8.681007405432315,86.0,0
272.0,0.9083248994298024,4,7.504666255822107,15.232388413292938,93.57605383701328,1
373.0,0.5276126047127457,4,7.591496332400722,11.682245257928557,72.0,0
525.0,0.9052064148407736,9,7.346148539382634,7.177585407773086,93.0,0
470.0,5.520597512622609,6,7.573531750463363,1.221239418574665,87.0,0
502.0,0.1934477783821122,6,7.480151815670384,2.5113330673338403,84.0,0
790.0,2.102412176082123,4,7.207627675341271,12.141982945017912,67.0,0
697.0,0.1736921345466376,6,7.416238679578966,2.4423331714235093,94.0,0
585.0,3.47113634325516,2,7.62129238523,0.0658369984739258,68.0,0
397.0,5.42763453063065,2,7.123799492868392,3.845026834481804,76.0,0
349.0,0.1106535902910811,6,7.82944122291225,5.191798230218491,73.0,0
307.0,2.886367499269641,5,7.341387000201874,22.930454899751723,77.0,0
477.0,1.8552554376788133,6,7.320758039000297,37.0920865774721,75.0,0
535.0,1.6547964744672794,10,7.302512857648026,5.712424791661564,77.0,0
487.0,1.3861606686166148,6,7.186964291242147,4.669719160981352,91.0,0
497.0,1.288118688806631,4,7.441465363715437,0.1758619127852666,93.0,0
315.0,3.1413865888637296,4,7.473651339780028,7.042504927391075,76.0,0
543.0,1.6457391492182287,7,7.612058750128761,0.717079067068414,72.0,0
512.0,0.3102027398947498,10,7.378072089644572,1.378685536160241,93.57605383701328,1
290.0,0.0862722513500076,2,7.370578359091529,0.0642892881922056,100.0,0
336.0,0.2376786025108729,2,7.567987093612003,2.152594803642257,83.0,0
549.0,8.064785293789317,4,7.620836269543204,39.72033871614087,63.0,0
401.0,3.9761168444404498,4,7.628807665193419,26.760770565749947,100.0,0
386.0,0.1918668307216474,5,7.268025066159377,4.996396886608471,88.0,0
668.0,2.9258321655063826,1,7.752066058625506,3.248058861424788,82.0,0
439.0,2.8379417707350854,3,7.388384723027235,21.922766915788607,63.0,0
651.0,0.1657682969172777,5,7.360542263762245,0.2422914784867738,66.0,0
304.0,0.1301406295496773,8,7.400422772883115,25.245560026925883,79.0,0
508.0,0.1729985386088881,10,7.782771423484776,3.305670610347435,82.0,0
549.0,3.92693510029424,4,7.496354195006526,8.027920264356467,70.0,0
500.0,1.2065688852052132,11,7.702426078798104,24.802617149348333,85.57605383701329,1
371.0,0.6403753443357927,9,7.554736765014505,7.877214819949,80.0,0
597.0,1.1527898271318329,9,7.490456369005984,12.372907656813332,72.0,0
571.0,1.2730780228020075,6,7.638191481049913,3.482601988658588,85.0,0
594.0,5.153316474422589,3,7.125568760095787,6.568304194413122,88.0,0
572.0,0.818051002369046,2,7.628155520731905,2.364360096671779,76.0,0
457.0,3.6391299478540335,4,7.569029393887428,41.68040761518171,81.0,0
678.0,8.216066935031558,36,7.467362648101165,3.3974681904158484,77.0,1
396.0,6.895968792631782,4,7.350534715163301,19.469229132678382,83.0,0
397.0,0.1020722599906115,6,7.361138962741368,1.654154992200633,73.0,0
704.0,0.3103169422320077,1,7.110807743203004,4.468452708181917,82.0,0
423.0,1.4289012590700605,9,7.269269303517427,3.317372222000201,100.0,1
508.0,2.368798588013588,30,7.47085837980726,11.263284994077749,99.0,1
621.0,2.99911291603528,7,7.536100640304523,6.979718477567597,82.0,0
625.0,2.4647517963564862,8,7.073900955135589,3.378135229353239,82.0,0
492.0,4.315688941231801,1,7.760267993817546,29.89966466653884,97.0,0
693.0,0.0001969783724708,7,7.490564514637598,13.851051462267469,74.0,0
445.0,0.2217976470370769,3,7.32746986772939,4.2347519203558175,99.57605383701328,1
440.0,5.940240557054779,3,7.452698623612987,1.1974101638374492,94.0,0
1555.1850065301437,0.1050543820768201,6,7.468281437521109,22.33405949276562,100.0,1
1422.2228002150691,8.762777046748653,2,7.262649151149407,1.0220707093106676,82.0,1
495.0,3.2344128496049653,5,7.416367222432679,5.1039722595592405,74.0,0
563.0,1.2060631207483328,8,7.692333289390774,11.62778140058025,99.0,0
507.0,2.6884399363609925,10,7.410086882587922,26.895315365353053,80.0,0
340.0,0.5571498796291199,4,7.374531217537891,4.000402418646661,89.0,0
751.0,6.054524533616868,3,7.207431645751642,10.651906602923669,91.0,0
461.0,4.509449575636889,6,7.740999763350574,14.39010600883327,89.0,0
603.0,2.8323256279688707,6,7.365142080702739,10.912372636919978,91.0,0
517.0,0.0522440540742036,5,7.222402465285761,12.352904552800876,63.0,0
363.0,0.3010434909883283,2,7.4207155637962945,1.169501867382528,63.0,0
513.0,5.362995406242658,7,7.4217873681872835,2.843476091059068,70.0,0
581.0,1.4493288469997925,6,7.42388911790191,5.303810950029096,74.0,0
1424.741616199414,2.1228805184867765,7,7.671269415520101,6.789567851178782,67.0,1
363.0,0.6128669355521856,8,7.995935742935949,10.09283026864389,80.0,0
1464.894508317794,0.1669746033085904,2,7.337466385706971,24.30269704659208,62.0,1
568.0,1.760263883573161,3,7.685287324369058,14.130678041120827,95.57605383701328,1
377.0,0.546361957748259,6,7.5910117561129935,8.02118102038059,86.0,0
494.0,0.745273203993002,11,7.57650321735569,1.3962341965354816,75.0,0
451.0,1.5364919240052195,8,7.162165628413422,27.381358950605744,69.0,0
613.0,1.4283971995775362,7,7.195456155880204,0.828235187339491,71.0,0
592.0,0.1128943458328365,7,7.644022984447583,10.52819646736772,79.57605383701329,1
709.0,8.04574839159593,27,7.518429520522768,18.231546722845632,78.0,1
399.0,0.2755702288370949,22,7.575473512436716,0.8272317930159012,86.0,1
320.0,0.492143773295031,3,7.393526134141062,21.58117018630236,76.0,0
508.0,5.713336673140691,2,7.487637649330354,2.837319869065225,65.0,0
429.0,2.511016197153712,5,7.97305840071987,8.538995350495322,75.0,0
409.0,0.7313418353153576,4,7.312977855121912,4.043340582472982,72.0,0
655.0,0.3703068279488008,3,7.80612727379495,3.769847763515646,83.0,0
465.0,4.414536051860183,5,7.315190863725518,33.597638929352385,79.0,0
503.0,1.4110698267516888,1,7.169992177828538,3.704157836489468,74.0,0
392.0,0.0434441729694907,5,7.65605766502899,17.023186318366204,85.57605383701329,1
583.0,1.3490980885582378,5,7.791438153416757,19.795716809811434,92.0,0
433.0,2.712578374215376,3,7.3584150345520065,11.508187331969255,79.0,0
583.0,3.039828871745594,6,7.5444265794113425,3.5713308294836,74.0,0
345.0,1.6909360789872243,2,7.6110204100853425,19.30049844571787,78.0,0
436.0,0.8298034570607534,2,7.723032618525538,4.256150805990323,66.0,0
422.0,5.463979449984604,37,7.505659047114028,9.5429457138473,76.0,1
458.0,12.391594158084075,29,7.474063709097902,9.598722795889904,73.0,1
226.0,0.3383544585889279,25,7.47233205561123,4.704038885758365,79.0,1
490.0,1.3970765826696645,9,7.293224650545455,10.645356083109837,76.0,0
465.0,0.1606729781557706,10,7.283049374029575,0.925517209954528,79.0,0
225.0,1.5903499558495895,2,7.53424758750783,2.1075643367898182,69.0,0
269.0,0.6885557488941018,4,7.621976242944629,9.75513833441472,76.0,0
354.0,3.511403723315953,10,7.448275773085719,0.6450859188073875,75.0,0
269.0,1.7948655627534509,28,7.445976084042922,11.26903786703007,77.0,1
662.0,2.69782530034291,5,7.762956357959534,29.28705002489473,70.0,0
571.0,0.657863696601925,8,7.429186214460049,21.430348006958667,76.0,0
342.0,1.2778901406498753,6,7.518021923173663,18.62608632652705,64.0,0
493.0,1.1579022671539023,7,7.392403291306399,4.797516861215578,54.0,0
536.0,0.4613959607448514,5,7.406582707143798,19.588376063884887,78.57605383701329,1
714.0,1.2409871431694692,40,7.466793194955639,16.34892280664129,78.0,1
789.0,0.291161491713004,8,7.154257698891431,17.042284084491694,84.0,0
817.0,4.434830806264618,7,7.008773550120058,4.247562148608911,70.0,0
450.0,5.5972332564980825,3,7.855411468760884,1.513173666091251,85.0,0
629.0,0.5415818517441369,6,7.290472239533829,17.236342173259693,86.0,0
449.0,1.400733540178455,4,7.472606498400959,15.5499422996648,94.0,0
514.0,0.2138797069440743,9,7.043211947299112,0.4348295975061783,71.0,0
1866.0105518845685,0.322671238503966,4,7.500794681279776,14.68234954709483,86.0,1
638.0,0.3149185614484052,6,7.256863048860589,6.157647226584258,85.0,0
1558.4637220981842,7.216738049326263,5,7.408163734861762,43.09262240793278,82.0,1
802.0,1.9816249201775864,9,7.624411992751461,0.0810297761534355,70.0,0
334.0,2.576627217027379,8,7.485756388229868,9.961987210097211,87.0,0
476.0,0.0364793912310871,6,7.873164255817449,17.951149749768117,88.0,0
564.0,0.3449793716451821,9,7.4388133437314705,20.169331298594187,80.0,0
284.0,0.870860198238621,9,7.356323105390044,4.948042590185322,73.0,0
291.0,1.0811749418558847,3,7.426098839616961,3.034428140472936,58.0,0
164.0,3.5535604345307434,2,7.412407261707438,2.53015469532406,85.0,0
577.0,0.0035934960951835,4,7.507911817263657,18.71855209037014,69.0,0
429.0,0.0707612174591534,2,7.730866165168693,2.278304211167462,70.0,0
656.0,0.6248736951280459,5,7.592640226532578,6.324504880326799,92.0,0
592.0,0.2927632603694343,27,7.48163497127324,5.03323690791567,74.0,1
438.0,0.1854638459254665,3,7.226316872519214,10.944057928407842,73.0,0
670.0,1.1001253231760415,7,7.242686402628747,8.176748894113045,89.0,0
1219.10303851214,1.2925058274292058,2,7.746486036615154,9.316745764677227,69.0,1
441.0,2.3127200524213656,4,7.5046831010963775,1.8722042391913616,73.0,0
632.0,9.249367970103345,6,7.432736889524168,2.069088094656907,76.0,0
369.0,3.033637687124567,3,7.399046585374208,6.975496622137731,83.0,0
735.0,3.45309561008459,3,7.715074246430322,6.32345301731999,100.0,0
638.0,3.548315595521279,2,7.603405538469585,4.916870362453033,86.0,0
531.0,1.6936198308375172,7,7.460565278482583,7.8080350986979585,84.0,0
744.0,0.1060617700089788,5,7.395730354909107,3.6648833279260895,81.0,0
265.0,1.8804844827867968,4,7.34850308832768,16.011587922148834,85.0,0
391.0,1.4233371611078685,4,7.853602997309439,1.2522170177583478,70.0,0
366.0,0.5561986589754585,9,7.473529692294683,0.020625529643641,85.0,0
814.0,0.3378287027922313,3,7.304009814707603,6.720249260100099,78.57605383701329,1
463.0,0.1071840907787804,6,7.328590523998702,4.962751503327154,81.0,0
587.0,4.445988257704872,2,7.309162367311691,2.0960220338313804,84.0,0
268.0,0.3020376848660528,8,7.718188059276962,20.54099673398781,86.0,0
526.0,1.320661733934427,8,6.969328273591527,8.964469000864225,79.0,0
535.0,0.2093543067943747,22,7.537275962548266,11.567002139755738,88.0,1
213.0,0.2491127026295315,2,7.329880314063399,7.744549824329868,72.0,0
542.0,0.2706053909973894,3,7.456036639424255,0.2892117638574045,94.57605383701328,1
691.0,0.4535579491288451,3,7.507921524761246,10.211151085966216,84.57605383701329,1
373.0,2.5110243742376586,10,7.560807352426477,15.8843285109356,98.57605383701328,1
259.0,0.1354056908483463,8,7.74985652518356,4.493416190027072,87.0,0
478.0,4.427656105239365,6,7.398509069444419,18.032130281375828,85.0,0
